================================================================================
process logger: Thu May  9 16:31:35 2019
================================================================================

{'pid': 6551, 'vms': 362.8125, 'username': 'inarvekar', 'name': 'code'}
{'pid': 6583, 'vms': 495.80859375, 'username': 'inarvekar', 'name': 'code'}
{'pid': 6596, 'vms': 1952.48828125, 'username': 'inarvekar', 'name': 'code'}
{'pid': 6635, 'vms': 22.28515625, 'username': 'inarvekar', 'name': 'bash'}
{'pid': 6646, 'vms': 1179.609375, 'username': 'inarvekar', 'name': 'code'}
{'pid': 6664, 'vms': 1012.609375, 'username': 'inarvekar', 'name': 'code'}
{'pid': 6686, 'vms': 1000.16796875, 'username': 'inarvekar', 'name': 'code'}
{'pid': 6754, 'vms': 1130.3984375, 'username': 'inarvekar', 'name': 'code'}
{'pid': 7189, 'vms': 662.3671875, 'username': 'inarvekar', 'name': 'unity-scope-home'}
{'pid': 7201, 'vms': 569.61328125, 'username': 'inarvekar', 'name': 'unity-scope-loader'}
{'pid': 7237, 'vms': 1363.41796875, 'username': 'inarvekar', 'name': 'sublime_text'}
{'pid': 7253, 'vms': 887.0859375, 'username': 'inarvekar', 'name': 'plugin_host'}
{'pid': 7261, 'vms': 596.515625, 'username': 'inarvekar', 'name': 'node'}
{'pid': 7381, 'vms': 675.58203125, 'username': 'inarvekar', 'name': 'gnome-terminal-server'}
{'pid': 7388, 'vms': 22.2890625, 'username': 'inarvekar', 'name': 'bash'}
{'pid': 7422, 'vms': 1825.7265625, 'username': 'inarvekar', 'name': 'ng serve'}
{'pid': 7430, 'vms': 22.296875, 'username': 'inarvekar', 'name': 'bash'}
{'pid': 7444, 'vms': 599.33203125, 'username': 'inarvekar', 'name': 'node'}
{'pid': 7454, 'vms': 4.3984375, 'username': 'inarvekar', 'name': 'sh'}
{'pid': 7504, 'vms': 608.17578125, 'username': 'inarvekar', 'name': 'node'}
{'pid': 7574, 'vms': 657.26171875, 'username': 'inarvekar', 'name': 'unity-tweak-too'}
{'pid': 7724, 'vms': 766.73828125, 'username': 'inarvekar', 'name': 'chrome'}
{'pid': 8405, 'vms': 1586.12109375, 'username': 'inarvekar', 'name': 'slack'}
{'pid': 8409, 'vms': 365.2109375, 'username': 'inarvekar', 'name': 'slack'}
{'pid': 8444, 'vms': 493.67578125, 'username': 'inarvekar', 'name': 'slack'}
{'pid': 8495, 'vms': 1984.8828125, 'username': 'inarvekar', 'name': 'slack'}
{'pid': 8500, 'vms': 1890.38671875, 'username': 'inarvekar', 'name': 'slack'}
{'pid': 8501, 'vms': 1159.18359375, 'username': 'inarvekar', 'name': 'slack'}
{'pid': 11804, 'vms': 0.0, 'username': 'root', 'name': 'irq/129-mei_me'}
{'pid': 13030, 'vms': 903.16796875, 'username': 'inarvekar', 'name': 'chrome'}
{'pid': 13971, 'vms': 0.0, 'username': 'root', 'name': 'kworker/1:1'}
{'pid': 14039, 'vms': 0.0, 'username': 'root', 'name': 'kworker/3:2'}
{'pid': 14049, 'vms': 716.55859375, 'username': 'inarvekar', 'name': 'chrome'}
{'pid': 15383, 'vms': 0.0, 'username': 'root', 'name': 'kworker/2:2'}
{'pid': 15784, 'vms': 0.0, 'username': 'root', 'name': 'kworker/0:2'}
{'pid': 16526, 'vms': 726.71484375, 'username': 'inarvekar', 'name': 'chrome'}
{'pid': 16605, 'vms': 982.328125, 'username': 'inarvekar', 'name': 'code'}
{'pid': 16722, 'vms': 893.3671875, 'username': 'inarvekar', 'name': 'chrome'}
{'pid': 16751, 'vms': 680.65625, 'username': 'inarvekar', 'name': 'chrome'}
{'pid': 16821, 'vms': 0.0, 'username': 'root', 'name': 'kworker/u8:2'}
{'pid': 16825, 'vms': 0.0, 'username': 'root', 'name': 'kworker/2:1'}
{'pid': 16974, 'vms': 318.52734375, 'username': 'inarvekar', 'name': 'gvfsd-http'}
{'pid': 17246, 'vms': 666.203125, 'username': 'inarvekar', 'name': 'chrome'}
{'pid': 17494, 'vms': 0.0, 'username': 'root', 'name': 'kworker/u8:0'}
{'pid': 17741, 'vms': 0.0, 'username': 'root', 'name': 'kworker/3:0'}
{'pid': 17863, 'vms': 0.0, 'username': 'root', 'name': 'kworker/0:1'}
{'pid': 17865, 'vms': 0.0, 'username': 'root', 'name': 'kworker/1:0'}
{'pid': 18258, 'vms': 42.76171875, 'username': 'root', 'name': 'vpnc'}
{'pid': 18323, 'vms': 0.0, 'username': 'root', 'name': 'kworker/u8:1'}
{'pid': 18330, 'vms': 135.8125, 'username': 'inarvekar', 'name': 'python3.5'}
{'pid': 18338, 'vms': 0.0, 'username': 'root', 'name': 'kworker/3:1'}
{'pid': 18428, 'vms': 134.8046875, 'username': 'inarvekar', 'name': 'python3'}
{'pid': 18468, 'vms': 83.33203125, 'username': 'inarvekar', 'name': 'python3'}
{'pid': 18483, 'vms': 0.0, 'username': 'root', 'name': 'kworker/0:0'}
{'pid': 18488, 'vms': 0.0, 'username': 'inarvekar', 'name': 'gnome-terminal'}
{'pid': 18494, 'vms': 22.31640625, 'username': 'inarvekar', 'name': 'bash'}
{'pid': 18555, 'vms': 0.0, 'username': 'root', 'name': 'kworker/3:3'}
{'pid': 18559, 'vms': 0.0, 'username': 'root', 'name': 'kworker/3:4'}
{'pid': 18609, 'vms': 0.0, 'username': 'root', 'name': 'kworker/2:0'}
{'pid': 18611, 'vms': 0.0, 'username': 'root', 'name': 'kworker/2:3'}
{'pid': 18615, 'vms': 0.0, 'username': 'root', 'name': 'kworker/2:4'}
{'pid': 18662, 'vms': 0.0, 'username': 'root', 'name': 'kworker/1:2'}
{'pid': 18729, 'vms': 0.0, 'username': 'root', 'name': 'kworker/1:3'}
{'pid': 18883, 'vms': 36.08984375, 'username': 'root', 'name': 'systemd'}
{'pid': 18886, 'vms': 160.19921875, 'username': 'root', 'name': '(sd-pam)'}
{'pid': 18888, 'vms': 0.0, 'username': 'root', 'name': 'kworker/0:3'}
{'pid': 18999, 'vms': 15.75, 'username': 'root', 'name': 'dhclient'}
{'pid': 19149, 'vms': 65.3046875, 'username': 'inarvekar', 'name': 'python3'}
